,Open,High,Low,Close,Volume,Previous_Close,True_Range,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap,Volume_Change,EMA_50,EMA_200,ATR,MFI,CCI
2024-06-11 05:25:00,532.86,532.86,532.859,532.86,2.0,532.86,0.0009999999999763531,21.321961620471626,-0.06786890549813052,-0.06786280531934744,-6.1001787830805565e-06,533.1425374810932,532.7511625189069,0.39137496218631895,0.0012565398552769737,1065.72,-0.08899999999994179,22.922636103160542,0.0,-0.6,533.0714254980112,533.353895919236,0.044071428571466446,10.937438210128533,-58.96788544658669
2024-06-11 05:27:00,532.83,532.83,532.82,532.82,205.0,532.86,0.03999999999996362,22.271714922056276,-0.06850640071138514,-0.06799152439775498,-0.000514876313630161,533.1453760803812,532.7433239196188,0.4020521607624232,0.0012218912909537799,109228.1,-0.11899999999991451,14.814814814844446,-0.029999999999972715,101.5,533.0615656745598,533.3485835220297,0.042642857142888194,10.117090497255859,-80.70636427065243
2024-06-11 05:28:00,532.86,532.86,532.74,532.74,199.0,532.82,0.12000000000000455,22.27171492205062,-0.0746069294315248,-0.06931460540450896,-0.005292324027015849,533.1462680118968,532.7135319881031,0.4327360237937228,0.0012220211980514765,106015.26,-0.20899999999994634,0.0,0.03999999999996362,-0.029268292682926855,533.0489552559496,533.3425279645966,0.045500000000036574,18.79532707750593,-97.46297443843032
2024-06-11 05:29:00,532.73,532.741,532.68,532.7,2271.0,532.74,0.06100000000003547,20.876826722341136,-0.08172720772313369,-0.0717971258682339,-0.009930081854899783,533.1474058904522,532.6794941095476,0.4679117809046147,0.0012322842675713522,1209761.7000000002,-0.25899999999990087,7.142857142889045,-0.009999999999990905,10.412060301507537,533.0352707361085,533.336134651516,0.04485714285717839,5.682382353668274,-123.82535529987943
2024-06-11 05:31:00,532.81,532.81,532.81,532.81,14.0,532.7,0.10999999999989996,37.56708407870787,-0.07759948037073627,-0.07295759676873438,-0.004641883602001892,533.1433139176689,532.6686860823312,0.474627835337742,0.0016027805198391158,7459.339999999999,-0.1290000000000191,46.42857142855548,0.10999999999989996,-0.9938353148392779,533.0264365895945,533.3308994808541,0.05057142857145079,6.240893676899574,-57.08527063650088
2024-06-11 05:32:00,532.86,532.86,532.859,532.86,1.0,532.81,0.05000000000006821,43.405676126881495,-0.06949257739802306,-0.07226459289459213,0.0027720154965690663,533.1059332498315,532.6791667501683,0.42676649966324476,0.001672289871244093,532.86,0.01999999999998181,64.28571428571719,0.05000000000006821,-0.9285714285714286,533.0199096645124,533.3262139138805,0.05335714285716416,6.275440647595843,-22.734232842148977
2024-06-11 05:33:00,532.81,532.86,532.81,532.86,22.0,532.86,0.05000000000006821,42.44482173175292,-0.06234907703606041,-0.07028148972288578,0.007932412686825374,533.061373249887,532.696826750113,0.3645464997739509,0.0016677943723187516,11722.92,0.08000000000004093,64.28571428571719,-0.05000000000006821,21.0,533.0136386972766,533.3215749694638,0.053285714285737286,6.34144277040717,-28.07070560462901
2024-06-11 05:34:00,532.77,532.77,532.68,532.68,198.0,532.86,0.18000000000006366,31.62055335968438,-0.07040076105977278,-0.07030534399026318,-9.541706950959294e-05,533.0396058739567,532.6796941260433,0.3599117479134293,0.002155548498287597,105470.63999999998,-0.14000000000010004,0.0,-0.09000000000003183,8.0,533.0005548267952,533.3151911389218,0.06535714285716462,5.896091387906708,-120.52395293682567
2024-06-11 05:35:00,532.73,532.731,532.73,532.73,1.0,532.68,0.051000000000044565,36.75538656527759,-0.07191816864451539,-0.07062790892111363,-0.001290259723401757,533.0247290950285,532.6686709049713,0.3560581900571833,0.0022263157147547038,532.73,-0.12999999999999545,19.230769230787732,0.05000000000006821,-0.9949494949494949,532.9899448335876,533.3093683415196,0.06750000000001981,6.115789115576206,-96.31300952365372
2024-06-11 05:36:00,532.67,532.711,532.65,532.65,22.0,532.73,0.08000000000004093,37.662337662337464,-0.07866920685319201,-0.07223616850752931,-0.006433038345662695,533.0173743626511,532.6431256373488,0.3742487253023228,0.0021821000228539477,11718.3,-0.21000000000003638,0.0,-0.06000000000005912,21.0,532.976613663643,533.3028074624996,0.0660000000000228,6.123608308958268,-126.03112447405249
2024-06-11 05:37:00,532.75,532.75,532.75,532.75,5.0,532.65,0.10000000000002274,48.14814814815023,-0.07508475864801767,-0.07280588653562699,-0.0022788721123906813,533.0019197321259,532.6386802678741,0.3632394642518193,0.0023174509164629728,2663.75,-0.11000000000001364,47.6190476190502,0.10000000000002274,-0.7727272727272727,532.967726853304,533.2973068907335,0.06885714285716306,6.327447462664566,-58.78081393773907
2024-06-11 05:38:00,532.77,532.77,532.71,532.71,202.0,532.75,0.05999999999994543,43.209876543209525,-0.07461164670780818,-0.07316703857006324,-0.0014446081377449405,532.9878157736832,532.6298842263168,0.35793154736643373,0.0023056391420209093,107607.42000000001,-0.11000000000001364,28.571428571451772,0.01999999999998181,39.4,532.9576199178804,533.2914630410745,0.07028571428572507,5.169734296581467,-68.11051649546515
2024-06-11 05:39:00,532.73,532.731,532.73,532.73,46.0,532.71,0.020999999999958163,41.77215189873527,-0.07179525818810362,-0.07289268249367131,0.0010974243055676958,532.9673037865184,532.6284962134816,0.33880757303677456,0.002282684347991016,24505.58,-0.009999999999990905,38.095238095250984,0.01999999999998181,-0.7722772277227723,532.948693646591,533.2858763441484,0.06607142857143344,2.256496173268232,-61.902659215698506
2024-06-11 05:40:00,532.71,532.711,532.71,532.71,1.0,532.73,0.01999999999998181,40.740740740742815,-0.07036594800104012,-0.07238733559514508,0.002021387594104959,532.9410384948472,532.6298615051529,0.3111769896943315,0.002282685130239521,532.71,0.009999999999990905,28.571428571451772,-0.01999999999998181,-0.9782608695652174,532.9393331114305,533.2801462312714,0.0674285714285767,2.102401414288707,-74.47812039010041
2024-06-11 05:42:00,532.75,532.79,532.75,532.78,563.0,532.71,0.07999999999992724,45.45454545454311,-0.06286018135301674,-0.07048190474671942,0.0076217233937026785,532.9152832040114,532.6397167959884,0.27556640802299626,0.0023714671713064594,299955.13999999996,-0.029999999999972715,61.904761904749016,0.03999999999996362,562.0,532.9330847541196,533.2751696518558,0.07307142857143033,16.8012911287435,-9.644336060676983
2024-06-11 05:43:00,532.77,532.78,532.77,532.77,122.0,532.78,0.009999999999990905,47.05882352940783,-0.05706096040250941,-0.06779771587787742,0.01073675547536801,532.9086183718683,532.6393816281317,0.2692367437366556,0.002353819259230976,64997.939999999995,-0.09000000000003183,57.142857142849415,-0.009999999999990905,-0.783303730017762,532.9266892735659,533.2701430881557,0.07092857142857513,17.77305512094688,-4.590922444038062
2024-06-11 05:45:00,532.87,532.87,532.78,532.78,17.0,532.77,0.10000000000002274,52.564102564100324,-0.05106942307213558,-0.06445205731672905,0.013382634244593475,532.9086183718684,532.6393816281318,0.2692367437366556,0.0022615531973536663,9057.26,-0.08000000000004093,59.09090909089969,0.10000000000002274,-0.860655737704918,532.920936753034,533.2652660425024,0.069500000000005,19.240588509917416,35.16515154652858
2024-06-11 05:46:00,532.81,532.81,532.76,532.76,2200.0,532.78,0.049999999999954525,53.947368421049084,-0.04738865253602853,-0.061039376360588954,0.013650723824560423,532.9039661640467,532.6380338359533,0.26593232809341316,0.0022411809283370944,1172072.0,0.08000000000004093,50.0,0.029999999999972715,128.41176470588235,532.9146255078169,533.2602385196915,0.06871428571428494,19.65382932784648,-0.41811853260221205
2024-06-11 05:47:00,532.77,532.78,532.72,532.72,23.0,532.76,0.05999999999994543,43.47826086957166,-0.04715569952293208,-0.058262640993057585,0.011106941470125503,532.8918815271717,532.6361184728283,0.25576305434333335,0.0020697413577209535,12252.560000000001,-0.009999999999990905,31.818181818200607,0.009999999999990905,-0.9895454545454545,532.9069931349613,533.2548630120328,0.06514285714285961,19.176110821599565,-37.56009962851675
2024-06-11 05:48:00,532.72,532.731,532.67,532.67,1514.0,532.72,0.06100000000003547,36.23188405796815,-0.05042440357806299,-0.05669499351005867,0.006270589931995675,532.8805701590055,532.6284298409945,0.25214031801101555,0.002036499444955984,806462.3799999999,0.01999999999998181,9.090909090899697,0.0,64.82608695652173,532.8976992865315,533.2490434795749,0.06592857142857156,13.12904696718249,-86.99934629307195
2024-06-11 05:49:00,532.66,532.661,532.63,532.63,110.0,532.67,0.03999999999996362,34.246575342464894,-0.05560160016170812,-0.056476314840388564,0.0008747146786804438,532.870502325023,532.6154976749768,0.2550046500462031,0.00204320229135747,58589.3,-0.12000000000000455,0.0,-0.009999999999990905,-0.9273447820343461,532.887201275295,533.2428838429622,0.06521428571427837,12.893423157192046,-129.2663760907442
2024-06-11 05:50:00,532.68,532.84,532.68,532.8,1643.0,532.63,0.21000000000003638,58.33333333333465,-0.04546291828091853,-0.05427363552849456,0.008810717247576032,532.8672534304267,532.6167465695733,0.2505068608534202,0.002030733746789698,875390.3999999999,0.08999999999991815,70.8333333333136,0.049999999999954525,13.936363636363636,532.8837816174403,533.2384770385546,0.06735714285713357,35.84521196933649,27.30220127488128
2024-06-11 05:51:00,532.69,532.691,532.64,532.66,1333.0,532.8,0.15999999999996817,45.67901234567503,-0.04816950178417301,-0.053052808779630256,0.004883306995457248,532.8685212253033,532.6074787746968,0.2610424506065101,0.002310453677069187,710035.7799999999,-0.07000000000005002,12.499999999988159,-0.10999999999989996,-0.18867924528301883,532.8750058677367,533.2327210481212,0.0751428571428424,29.615312031641793,-91.99422057820973
2024-06-11 05:52:00,532.69,532.701,532.58,532.581,1204.0,532.66,0.1209999999999809,45.73547589616922,-0.05604309852560618,-0.05365086672882544,-0.00239223179678074,532.8796033471482,532.584496652852,0.29510669429623704,0.002308271407387482,641227.524,-0.1290000000000191,0.34482758619878573,0.030000000000086402,-0.09677419354838712,532.8634762258647,533.2262362615728,0.07807142857140954,25.66556354027152,-123.71699053450793
2024-06-11 05:53:00,532.551,532.561,532.53,532.561,189.0,532.581,0.051000000000044565,37.03703703703415,-0.06316864470738892,-0.05555442232453814,-0.007614222382850783,532.880844374008,532.558355625992,0.32248874801598504,0.0021263244653467366,100654.02900000001,-0.21899999999993724,9.117647058841133,-0.029999999999972715,-0.8430232558139534,532.8516144130857,533.2196169952886,0.0745714285714111,25.088340864299482,-157.1644541235026
2024-06-11 05:54:00,532.541,532.621,532.54,532.62,134.0,532.561,0.08100000000001728,43.98395721924684,-0.06332491428338471,-0.057108520716307454,-0.006216393567077261,532.8603480234747,532.5548519765252,0.305496046949429,0.002187385694699262,71371.08,-0.14999999999997726,26.470588235301,-0.01999999999998181,-0.29100529100529104,532.8425314949255,533.213650657027,0.07607142857141623,26.770850352512127,-108.71325188287094
2024-06-11 05:55:00,532.561,532.561,532.56,532.561,1.0,532.62,0.06000000000005912,39.26302414230949,-0.06743224897365963,-0.059173266367777894,-0.008258982605881732,532.8410609186701,532.5442390813298,0.2968218373403033,0.0022125466432909315,532.561,-0.21899999999993724,9.117647058841133,-0.05899999999996908,-0.9925373134328358,532.8314910441442,533.2071566206387,0.07885714285713773,26.39071074192107,-124.08179593627408
2024-06-11 05:56:00,532.551,532.551,532.55,532.551,1.0,532.561,0.011000000000080945,39.76833976833638,-0.07067950835801184,-0.06147451476582469,-0.009204993592187155,532.8475725364407,532.5248274635593,0.3227450728813892,0.002211532432718684,532.551,-0.20899999999994634,6.176470588255848,-0.009999999999990905,0.0,532.8204913953542,533.2006276990403,0.07821428571428767,26.390711627490248,-115.09006447608462
2024-06-11 05:57:00,532.551,532.601,532.55,532.551,179.0,532.551,0.051000000000044565,33.804809052333525,-0.07241819296552876,-0.06366325040576551,-0.008754942559763251,532.8479783183162,532.5065216816837,0.3414566366325289,0.0021032552880030147,95326.629,-0.16899999999998272,6.176470588255848,0.0,178.0,532.8099231053403,533.194163741836,0.07614285714286748,23.08296959546233,-90.45694911035443
2024-06-11 05:58:00,532.571,532.571,532.55,532.551,6.0,532.551,0.02100000000007185,34.289813486369596,-0.07295513169833612,-0.06552162666427963,-0.007433505034056487,532.8518668494235,532.4927331505764,0.3591336988470175,0.002106825011365587,3195.3060000000005,-0.11899999999991451,6.176470588255848,0.01999999999998181,-0.9664804469273743,532.799769258072,533.1877641026138,0.07692857142858754,23.06678314239612,-89.12945539335975
2024-06-11 05:59:00,532.541,532.581,532.441,532.441,131.0,532.551,0.13999999999998636,28.732747804264264,-0.08131934145535524,-0.06868116962249476,-0.012638171832860479,532.8599048558011,532.453795144199,0.40610971160208464,0.0022208567618335387,69749.77100000001,-0.18899999999996453,0.0,-0.009999999999990905,20.833333333333332,532.7856998754025,533.1803336140306,0.0797857142857278,22.567400240025222,-120.54262823084217
2024-06-11 06:00:00,532.411,532.412,532.271,532.272,2908.0,532.441,0.17000000000007276,24.20718816067408,-0.10042726258757284,-0.07503038821551039,-0.02539687437206245,532.8991432919602,532.3707567080398,0.5283865839203372,0.0025013149192643198,1547846.976,-0.5279999999999063,0.175746924444624,-0.030000000000086402,21.198473282442748,532.7655547822495,533.1712954686174,0.08835714285716481,20.868644171692196,-175.8837049188257
2024-06-11 06:01:00,532.212,532.212,532.092,532.212,914.0,532.272,0.18000000000006366,23.7060041407819,-0.1190397106246337,-0.08383225269733506,-0.03520745792729864,532.9295683150045,532.2885316849955,0.6410366300090118,0.0025092105528179563,486441.768,-0.4479999999999791,16.042780748662693,-0.06000000000005912,-0.6856946354883081,532.7438467515731,533.161750240074,0.09692857142860183,19.058874466034595,-184.43757949826758
2024-06-11 06:02:00,532.232,532.242,532.231,532.242,302.0,532.212,0.029999999999972715,27.37843551796574,-0.12987237264087526,-0.0930402766860431,-0.03683209595483215,532.9415212226287,532.2297787773713,0.7117424452574141,0.0025598048272791325,160737.084,-0.3390000000000555,20.05347593582457,0.01999999999998181,-0.6695842450765864,532.7241664868055,533.1525984963916,0.09471428571431163,24.944922792748557,-131.54182653026703
2024-06-11 06:03:00,532.302,532.491,532.301,532.491,7.0,532.242,0.24900000000002365,43.982683982682815,-0.1170162260991674,-0.09783546656866797,-0.019180759530499428,532.9171757228179,532.2252242771823,0.6919514456355955,0.003388845006257287,3727.437,-0.07000000000005002,53.34224598930156,0.06000000000005912,-0.9768211920529801,532.7150227030093,533.1460154267759,0.10964285714288735,25.31020668197742,-55.400766029594074
2024-06-11 06:04:00,532.461,532.461,532.381,532.381,564.0,532.491,0.11000000000001364,30.86757990867507,-0.11438515714382902,-0.10114540468370019,-0.013239752460128831,532.8943898304498,532.2091101695502,0.6852796608995959,0.0030943364246809033,300262.88399999996,-0.23900000000003274,47.45484400656315,-0.029999999999972715,79.57142857142857,532.7019237734795,533.1384033329772,0.10250000000002858,7.900170350456051,-56.87859108469465
2024-06-11 06:05:00,532.411,532.412,532.381,532.381,670.0,532.381,0.031000000000062755,35.39267015706713,-0.11102024377828457,-0.10312037250261707,-0.007899871275667492,532.8648108908287,532.1987891091712,0.6660217816574914,0.002951792308673331,356695.26999999996,-0.18000000000006366,47.45484400656315,0.029999999999972715,0.1879432624113475,532.6893385274607,533.1308669814053,0.09328571428574962,8.627395924338913,-57.384357172856106
2024-06-11 06:06:00,532.312,532.312,532.261,532.262,712.0,532.381,0.12000000000000455,33.969849246227525,-0.11661160517246572,-0.1058186190365868,-0.01079298613587891,532.8425294334057,532.1712705665944,0.6712588668112858,0.003022974233813207,378970.54399999994,-0.28900000000010095,32.13610586010591,-0.06899999999995998,0.0626865671641792,532.6725801538348,533.1222215388043,0.09321428571432275,9.260168311790395,-92.52671383349477
